WeekStartDate,AvgOpen,AvgHigh,AvgLow,AvgClose,MaxHigh,MinLow,FirstDayOpen,LastDayClose,TotalVolume,WeekReturns
2017-12-26,257.25500475,257.70750425,254.8825035,256.23249825,259.200012,252.910004,258.190002,254.759995,6677500,-1.32848172796404
2018-01-02,256.4149935,257.8150025,253.787502,255.3274955,259.720001,253.220001,257.769989,255.520004,10424400,-0.872865382323462
2018-01-08,254.8100006,255.823996,252.7299986,254.4480012,257.299988,251.619995,254.75,257.029999,13776600,0.894994700686946
2018-01-16,256.430004,258.61249925,251.52499775,254.79999525,262,248.839996,259.25,256.119995,22681500,-1.20733076181292
2018-01-22,261.6059966,265.6820008,260.6799988,264.8919984,270.5,255.190002,255.449997,268.140015,22172700,4.96771115640295
2018-01-29,268.8260012,272.026001,265.5199952,268.3160096,273.790009,259.350006,269.040009,260.040009,20863800,-3.34522736356286
2018-02-05,253.0339998,258.8899994,244.9220002,252.1120056,263.299988,239.289993,257.51001,249.300003,27538200,-3.18822829450398
2018-02-12,257.9819978,262.5079956,256.5380006,261.3139956,269.279999,248.820007,251.149994,267.619995,16312400,6.55783451860246
2018-02-20,264.5525055,268.037506,262.3899995,264.12249775,270,260.720001,266.890015,266.769989,10822300,-0.0449720833505141
2018-02-26,265.05,267.4359924,261.1140014,263.403998,273.119995,252.100006,267.5,258.119995,15602600,-3.50654392523364
2018-03-05,263.820001,267.6079956,262.0140014,266.5019958,271.089996,256.23999,256.459991,270.769989,14148500,5.57981693136689
2018-03-12,269.4940002,271.9940004,266.5599976,268.1099976,275.309998,263.910004,271,267.600006,14202000,-1.25461033210332
2018-03-19,261.0680054,262.6880034,255.756,257.0860016,267.5,244.929993,266.98999,245.259995,14882800,-8.13888003816172
2018-03-26,251.52749625,254.15749775,246.68999875,250.842499,257.059998,244.369995,250.649994,251.860001,12502800,0.482747667650063
2018-04-02,250.3119998,254.0100004,246.851996,251.2660004,258,243.770004,251.259995,249.970001,14318000,-0.513410023748506
2018-04-09,256.0479948,259.0900056,252.9119964,255.442001,262.5,249.169998,251.479996,255.919998,15777900,1.76554877947428
2018-04-16,256.3460022,258.353998,253.1119996,254.328003,262.25,251.479996,257.130005,251.960007,24837200,-2.01065527144527
2018-04-23,244.3880034,245.5899996,240.1539978,241.6559996,252.75,237.509995,251.660004,239.800003,18550300,-4.7127079438495
2018-04-30,235.9679994,237.9339996,233.0559998,235.4800018,243.070007,227.399994,240.970001,234.940002,16904900,-2.50238576377813
2018-05-07,239.5540008,242.2420014,238.080002,240.4579986,245.419998,235.279999,236,242.919998,11819500,2.93220254237287
2018-05-14,241.2780028,242.570001,240.0819976,240.506003,245.880005,236.869995,243.600006,237,11221100,-2.70936200223246
2018-05-21,237.2560028,238.3859984,235.5220002,236.9239992,240.699997,233.649994,239.100006,235.009995,11911500,-1.71058590437677
2018-05-29,229.049999,230.125,225.86999875,227.6050035,232.470001,224.089996,231.520004,228.350006,17338000,-1.36921127558377
2018-06-04,231.2060026,232.6519988,230.097998,231.4599974,235.919998,227.289993,230.350006,233.389999,11844300,1.31972777113798
2018-06-11,233.9519958,235.5319978,232.195999,233.223999,238.229996,229.839996,234.619995,231.919998,15291900,-1.15079577936228
2018-06-18,228.5019988,229.9159972,226.4840028,228.1060026,231.669998,224.570007,230.199997,226.020004,14158800,-1.81580931992801
2018-06-25,222.4819978,224.648001,219.9359984,221.4579986,225.470001,219.119995,224.5,220.570007,16081100,-1.75055367483296
2018-07-02,221.5625,223.32999775,219.635002,221.5424995,224.639999,218.889999,219.75,221.789993,6992200,0.928324459613195
2018-07-09,226.278,228.147998,224.75,226.826004,228.869995,223,223.360001,226.410004,12560300,1.36550993299824
2018-07-16,230.227997,232.4860014,228.3079986,231.0040036,233.720001,226.740005,227.199997,231.690002,26023300,1.97623462116507
2018-07-23,235.304001,237.2660004,234.4859984,236.2160004,238.800003,231.720001,231.800003,237.639999,11741100,2.51941152908439
2018-07-30,236.873999,237.8720002,235.096002,236.0999968,239.729996,232.770004,238,234.089996,13101100,-1.6428588235294
2018-08-06,235.3660002,236.782004,233.65,234.703998,239.460007,228.110001,234.139999,229.610001,13996800,-1.93473905327897
2018-08-13,229.874002,231.7619962,228.8540008,230.4100008,233.720001,226.570007,229.490005,233.380005,12785700,1.69506292877548
2018-08-20,236.7440002,238.451999,235.497998,237.0439972,239.669998,234.080002,234.130005,235.110001,10925900,0.418569162034577
2018-08-27,240.3680022,242.397998,238.851996,240.7159974,245.080002,236.559998,236.990005,237.809998,12898800,0.34600319958642
